hIp1,hRs1,nbSlow,rescuedDynamicFastMed,rescuedDynamicMax,rescuedDynamicMed,rescuedDynamicMin,rescuedDynamicSlowMed,zombifiedDynamicMed
0.1,0.2,125,0.5,4.0,1.5,0.0,0.5,6.0
0.1,0.2,125,0.0,13.0,0.0,0.0,0.0,3.0
0.1,0.2,125,0.0,8.0,0.0,0.0,0.0,1.5
0.1,0.2,125,0.0,15.0,0.0,0.0,0.0,2.0
0.1,0.2,125,0.0,9.0,0.0,0.0,0.0,0.5
0.1,0.2,125,0.0,3.0,0.0,0.0,0.0,0.5
0.1,0.2,125,0.0,5.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,8.0,0.0,0.0,0.0,1.0
0.1,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,1.5,9.0,2.5,0.0,0.0,4.0
0.2,0.2,125,11.0,28.0,15.0,7.0,3.0,9.0
0.2,0.2,125,18.0,46.0,29.5,8.0,10.5,15.5
0.2,0.2,125,16.0,53.0,25.0,2.0,7.0,18.5
0.2,0.2,125,8.5,49.0,12.0,4.0,4.0,14.5
0.2,0.2,125,6.0,22.0,10.0,0.0,2.5,15.5
0.2,0.2,125,3.5,13.0,5.5,0.0,1.0,16.5
0.2,0.2,125,1.0,9.0,1.5,0.0,0.0,18.5
0.2,0.2,125,0.0,12.0,0.0,0.0,0.0,6.5
0.2,0.2,125,0.0,6.0,0.0,0.0,0.0,2.0
0.2,0.2,125,0.0,4.0,0.0,0.0,0.0,1.0
0.2,0.2,125,0.0,4.0,0.0,0.0,0.0,1.0
0.2,0.2,125,0.0,6.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,2.0,8.0,3.5,0.0,1.0,6.0
0.30000000000000004,0.2,125,17.0,35.0,23.5,16.0,6.0,11.5
0.30000000000000004,0.2,125,11.0,38.0,17.5,9.0,8.0,14.5
0.30000000000000004,0.2,125,7.5,22.0,14.0,5.0,5.0,12.5
0.30000000000000004,0.2,125,5.5,30.0,11.0,1.0,3.0,18.5
0.30000000000000004,0.2,125,4.0,41.0,13.5,1.0,7.0,18.5
0.30000000000000004,0.2,125,2.5,42.0,5.0,1.0,2.5,14.0
0.30000000000000004,0.2,125,2.0,27.0,4.0,1.0,1.5,11.0
0.30000000000000004,0.2,125,1.5,7.0,3.0,0.0,1.0,7.0
0.30000000000000004,0.2,125,0.0,11.0,0.0,0.0,0.0,4.0
0.30000000000000004,0.2,125,0.0,17.0,0.0,0.0,0.0,1.5
0.30000000000000004,0.2,125,0.0,4.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,6.0,0.0,0.0,0.0,1.0
0.30000000000000004,0.2,125,0.0,3.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,4.0,14.0,7.0,0.0,2.0,6.0
0.4,0.2,125,19.5,34.0,28.0,16.0,8.0,6.5
0.4,0.2,125,11.5,34.0,17.5,10.0,8.5,10.5
0.4,0.2,125,4.5,49.0,13.5,0.0,7.5,18.5
0.4,0.2,125,4.0,31.0,6.0,0.0,2.0,17.0
0.4,0.2,125,3.0,19.0,6.0,3.0,1.5,21.5
0.4,0.2,125,2.5,17.0,3.5,0.0,1.0,20.5
0.4,0.2,125,1.0,17.0,1.5,0.0,0.0,9.0
0.4,0.2,125,2.0,14.0,2.0,0.0,0.0,7.0
0.4,0.2,125,1.0,12.0,1.5,0.0,0.0,3.0
0.4,0.2,125,0.0,4.0,1.0,0.0,0.0,2.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.5
0.4,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,4.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,3.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,2.0,14.0,3.0,1.0,1.0,8.5
0.5,0.2,125,14.0,39.0,22.5,2.0,8.0,14.0
0.5,0.2,125,15.5,37.0,22.5,11.0,7.0,18.0
0.5,0.2,125,10.0,29.0,15.5,3.0,7.5,26.0
0.5,0.2,125,5.5,16.0,9.0,1.0,3.0,21.0
0.5,0.2,125,3.5,25.0,6.0,1.0,2.0,11.5
0.5,0.2,125,2.5,17.0,5.5,0.0,2.0,7.5
0.5,0.2,125,2.0,17.0,2.5,0.0,1.0,7.0
0.5,0.2,125,3.0,16.0,4.5,0.0,0.5,3.0
0.5,0.2,125,1.0,15.0,1.0,0.0,0.0,1.5
0.5,0.2,125,0.0,9.0,0.0,0.0,0.0,3.0
0.5,0.2,125,0.0,8.0,0.0,0.0,0.0,1.0
0.5,0.2,125,0.0,7.0,0.0,0.0,0.0,0.5
0.5,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,7.5,18.0,11.0,0.0,3.0,4.5
0.6,0.2,125,14.5,30.0,22.5,9.0,7.5,10.0
0.6,0.2,125,15.5,43.0,24.0,8.0,8.5,15.0
0.6,0.2,125,7.5,29.0,14.0,3.0,6.5,14.0
0.6,0.2,125,6.5,24.0,12.5,1.0,3.5,17.0
0.6,0.2,125,6.5,23.0,9.5,1.0,3.5,20.5
0.6,0.2,125,4.0,34.0,5.5,1.0,2.0,17.5
0.6,0.2,125,1.5,24.0,3.5,0.0,1.0,12.5
0.6,0.2,125,1.0,9.0,3.0,0.0,1.5,7.5
0.6,0.2,125,0.0,1.0,0.0,0.0,0.0,4.0
0.6,0.2,125,0.0,9.0,0.0,0.0,0.0,2.0
0.6,0.2,125,0.0,12.0,0.0,0.0,0.0,1.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,3.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,6.0,16.0,9.0,0.0,3.5,8.0
0.7000000000000001,0.2,125,11.5,31.0,21.0,9.0,5.5,11.0
0.7000000000000001,0.2,125,12.5,45.0,16.5,8.0,4.5,16.0
0.7000000000000001,0.2,125,4.5,36.0,9.0,3.0,5.5,18.5
0.7000000000000001,0.2,125,5.5,21.0,7.0,3.0,2.5,17.0
0.7000000000000001,0.2,125,5.0,16.0,7.5,1.0,2.0,14.0
0.7000000000000001,0.2,125,1.5,25.0,3.5,0.0,0.5,19.0
0.7000000000000001,0.2,125,2.0,21.0,4.0,0.0,0.5,10.5
0.7000000000000001,0.2,125,2.0,9.0,2.5,0.0,0.0,9.5
0.7000000000000001,0.2,125,0.5,14.0,1.0,0.0,0.0,6.5
0.7000000000000001,0.2,125,0.0,11.0,0.0,0.0,0.0,1.5
0.7000000000000001,0.2,125,0.0,2.0,0.0,0.0,0.0,0.5
0.7000000000000001,0.2,125,0.0,2.0,0.0,0.0,0.0,1.0
0.7000000000000001,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,5.0,19.0,8.0,0.0,3.0,6.0
0.8,0.2,125,20.5,47.0,29.0,9.0,8.5,9.5
0.8,0.2,125,13.5,64.0,21.5,10.0,9.0,18.5
0.8,0.2,125,9.5,42.0,17.0,1.0,7.5,21.5
0.8,0.2,125,5.5,28.0,10.5,2.0,5.0,22.0
0.8,0.2,125,3.0,20.0,5.5,0.0,1.5,16.0
0.8,0.2,125,1.0,15.0,2.5,0.0,1.5,12.5
0.8,0.2,125,1.5,8.0,3.0,0.0,2.0,9.0
0.8,0.2,125,0.5,4.0,1.5,0.0,0.0,7.0
0.8,0.2,125,0.0,2.0,0.0,0.0,0.0,2.0
0.8,0.2,125,0.0,1.0,0.0,0.0,0.0,1.0
0.8,0.2,125,0.0,1.0,0.0,0.0,0.0,1.0
0.8,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,4.5,9.0,6.5,0.0,2.0,7.0
0.9,0.2,125,20.0,34.0,26.0,6.0,6.5,12.5
0.9,0.2,125,18.0,45.0,30.0,12.0,9.0,13.5
0.9,0.2,125,9.5,36.0,16.5,7.0,7.5,17.5
0.9,0.2,125,7.0,23.0,11.5,3.0,5.5,19.5
0.9,0.2,125,3.5,27.0,6.0,0.0,3.0,13.5
0.9,0.2,125,2.0,17.0,4.5,1.0,2.0,10.5
0.9,0.2,125,1.0,13.0,3.0,0.0,1.0,12.0
0.9,0.2,125,0.0,10.0,1.0,0.0,0.5,7.5
0.9,0.2,125,0.0,4.0,0.0,0.0,0.0,4.5
0.9,0.2,125,0.0,10.0,0.0,0.0,0.0,2.0
0.9,0.2,125,0.0,1.0,0.0,0.0,0.0,1.0
0.9,0.2,125,0.0,5.0,0.0,0.0,0.0,0.5
0.9,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,6.0,20.0,10.0,0.0,3.0,7.5
1.0,0.2,125,13.5,38.0,19.0,8.0,4.5,11.5
1.0,0.2,125,13.5,51.0,19.0,1.0,5.5,12.0
1.0,0.2,125,7.0,32.0,16.0,0.0,7.5,11.5
1.0,0.2,125,7.0,30.0,13.0,0.0,3.0,17.5
1.0,0.2,125,3.5,48.0,7.5,0.0,3.5,15.5
1.0,0.2,125,3.0,28.0,5.0,0.0,3.0,16.5
1.0,0.2,125,3.0,16.0,3.0,0.0,1.0,9.5
1.0,0.2,125,1.5,21.0,2.0,0.0,1.0,6.0
1.0,0.2,125,1.0,17.0,1.0,0.0,0.0,3.5
1.0,0.2,125,0.0,12.0,0.0,0.0,0.0,2.5
1.0,0.2,125,0.0,9.0,0.0,0.0,0.0,1.0
1.0,0.2,125,0.0,4.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,5.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,3.0,12.0,3.0,0.0,0.0,5.0
0.1,0.4,125,22.0,36.0,22.0,3.0,0.0,6.0
0.1,0.4,125,32.0,63.0,32.0,14.0,0.0,13.5
0.1,0.4,125,36.5,70.0,36.5,3.0,0.0,13.5
0.1,0.4,125,20.5,58.0,20.5,6.0,0.0,14.5
0.1,0.4,125,10.5,25.0,10.5,0.0,0.0,10.5
0.1,0.4,125,8.0,15.0,8.0,0.0,0.0,9.0
0.1,0.4,125,2.5,25.0,2.5,0.0,0.0,3.5
0.1,0.4,125,3.5,7.0,3.5,0.0,0.0,3.5
0.1,0.4,125,0.5,5.0,0.5,0.0,0.0,1.0
0.1,0.4,125,0.0,13.0,0.0,0.0,0.0,1.0
0.1,0.4,125,0.0,13.0,0.0,0.0,0.0,1.0
0.1,0.4,125,0.0,5.0,0.0,0.0,0.0,0.5
0.1,0.4,125,0.0,1.0,0.0,0.0,0.0,0.5
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.4,125,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,6.0,13.0,6.0,0.0,0.0,4.5
0.2,0.4,125,27.0,36.0,27.0,18.0,0.0,11.0
0.2,0.4,125,27.0,47.0,27.0,12.0,0.0,10.0
0.2,0.4,125,29.0,56.0,29.0,10.0,0.0,13.5
0.2,0.4,125,15.5,33.0,15.5,1.0,0.0,10.5
0.2,0.4,125,12.0,25.0,12.0,2.0,0.0,11.5
0.2,0.4,125,7.5,39.0,7.5,1.0,0.0,7.5
0.2,0.4,125,5.0,42.0,5.0,0.0,0.0,6.5
0.2,0.4,125,2.0,24.0,2.0,0.0,0.0,4.5
0.2,0.4,125,1.0,11.0,1.0,0.0,0.0,4.0
0.2,0.4,125,0.5,6.0,0.5,0.0,0.0,1.0
0.2,0.4,125,0.0,4.0,0.0,0.0,0.0,1.0
0.2,0.4,125,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,3.0,0.0,0.0,0.0,0.5
0.2,0.4,125,0.0,3.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,10.5,16.0,10.5,0.0,0.0,4.5
0.30000000000000004,0.4,125,37.0,60.0,37.0,10.0,0.0,8.5
0.30000000000000004,0.4,125,24.5,36.0,24.5,3.0,0.0,14.0
0.30000000000000004,0.4,125,17.0,59.0,17.0,2.0,0.0,11.0
0.30000000000000004,0.4,125,11.5,36.0,11.5,1.0,0.0,12.5
0.30000000000000004,0.4,125,9.5,23.0,9.5,0.0,0.0,10.0
0.30000000000000004,0.4,125,4.5,23.0,4.5,0.0,0.0,6.5
0.30000000000000004,0.4,125,2.0,27.0,2.0,0.0,0.0,8.0
0.30000000000000004,0.4,125,1.0,15.0,1.0,0.0,0.0,4.0
0.30000000000000004,0.4,125,1.0,5.0,1.0,0.0,0.0,2.0
0.30000000000000004,0.4,125,0.0,21.0,0.0,0.0,0.0,1.5
0.30000000000000004,0.4,125,0.0,15.0,0.0,0.0,0.0,1.0
0.30000000000000004,0.4,125,0.0,4.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,4.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,3.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,14.0,22.0,14.0,5.0,0.0,5.0
0.4,0.4,125,28.5,50.0,28.5,2.0,0.0,10.0
0.4,0.4,125,25.0,41.0,25.0,1.0,0.0,10.0
0.4,0.4,125,16.5,42.0,16.5,7.0,0.0,10.0
0.4,0.4,125,16.0,47.0,16.0,7.0,0.0,8.0
0.4,0.4,125,6.0,37.0,6.0,3.0,0.0,10.5
0.4,0.4,125,5.5,8.0,5.5,1.0,0.0,8.0
0.4,0.4,125,3.0,11.0,3.0,0.0,0.0,11.0
0.4,0.4,125,4.0,12.0,4.0,0.0,0.0,10.5
0.4,0.4,125,1.5,6.0,1.5,0.0,0.0,5.0
0.4,0.4,125,0.5,5.0,0.5,0.0,0.0,3.5
0.4,0.4,125,1.0,5.0,1.0,0.0,0.0,4.5
0.4,0.4,125,0.0,1.0,0.0,0.0,0.0,2.0
0.4,0.4,125,0.0,6.0,0.0,0.0,0.0,1.0
0.4,0.4,125,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,13.0,26.0,13.0,0.0,0.0,4.0
0.5,0.4,125,27.0,39.0,27.0,7.0,0.0,9.0
0.5,0.4,125,32.5,69.0,32.5,5.0,0.0,15.5
0.5,0.4,125,18.0,32.0,18.0,6.0,0.0,20.0
0.5,0.4,125,7.5,18.0,7.5,4.0,0.0,15.5
0.5,0.4,125,6.5,22.0,6.5,0.0,0.0,18.5
0.5,0.4,125,5.5,30.0,5.5,0.0,0.0,12.0
0.5,0.4,125,2.0,19.0,2.0,0.0,0.0,10.5
0.5,0.4,125,1.5,16.0,1.5,0.0,0.0,6.5
0.5,0.4,125,1.0,11.0,1.0,0.0,0.0,5.0
0.5,0.4,125,0.5,4.0,0.5,0.0,0.0,2.5
0.5,0.4,125,0.0,3.0,0.0,0.0,0.0,1.0
0.5,0.4,125,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4,125,7.0,18.0,7.0,0.0,0.0,3.5
0.6,0.4,125,25.5,64.0,25.5,14.0,0.0,6.5
0.6,0.4,125,23.0,44.0,23.0,14.0,0.0,12.0
0.6,0.4,125,18.5,50.0,18.5,2.0,0.0,12.5
0.6,0.4,125,19.5,48.0,19.5,2.0,0.0,8.5
0.6,0.4,125,12.0,42.0,12.0,0.0,0.0,11.0
0.6,0.4,125,5.0,48.0,5.0,0.0,0.0,8.0
0.6,0.4,125,2.5,37.0,2.5,0.0,0.0,6.5
0.6,0.4,125,2.5,36.0,2.5,0.0,0.0,4.5
0.6,0.4,125,0.0,15.0,0.0,0.0,0.0,1.5
0.6,0.4,125,0.0,11.0,0.0,0.0,0.0,1.0
0.6,0.4,125,0.5,18.0,0.5,0.0,0.0,0.0
0.6,0.4,125,0.0,18.0,0.0,0.0,0.0,0.5
0.6,0.4,125,0.0,3.0,0.0,0.0,0.0,1.0
0.6,0.4,125,0.0,0.0,0.0,0.0,0.0,0.0
